,year,id,artist and album name,release format,label,genre,subgenre,wants and haves
402,2019,13543848,Hannah Cohen - Welcome Home,"['CD', 'Album']","['Bella Union', 'Bella Union Records', 'Bella Union Records', '[pias]', 'Timeless Mastering', 'Figure 8 Recording, Brooklyn, NYC, NY', 'Flying Cloud Studios, NY', 'Optimal Media GmbH']",['Pop'],['Indie Pop'],"{'want': 14, 'have': 29}"
403,2019,14014051,Bubblegum Lemonade - Desperately Seeking Sunshine,"['CD', 'Album']",['Matinée Recordings'],['Pop'],['Indie Pop'],"{'want': 6, 'have': 28}"
404,2019,13825924,Eko & Vinda Folio - Therapy ,"['CD', 'Album']","['Talitres Records', 'Sweet Home Records']",['Pop'],['Indie Pop'],"{'want': 0, 'have': 26}"
405,2019,14200520,Various - Pálidos Y Débiles EP. Grupos De Discos De Kirlian Adaptan A Los Smiths,"['CD', 'EP']",['Discos de Kirlian'],['Pop'],['Indie Pop'],"{'want': 4, 'have': 22}"
406,2019,13100916,Wooden Peak - Yellow Walls,"['CD', 'Album']","['Kick The Flame', 'Broken Silence']","['Electronic', 'Pop']",['Indie Pop'],"{'want': 1, 'have': 15}"
407,2019,14872974,イルカポリス 海豚刑警 - 豚愛特攻隊 Call Me When Night Go Blue,"['CD', 'Album']",['Seed Toss'],"['Rock', 'Pop']",['Indie Pop'],"{'want': 5, 'have': 12}"
408,2019,13737777,Jackie Cohen (2) - Zagg,"['CD', 'Album']",['Spacebomb Records'],"['Rock', 'Pop']",['Indie Pop'],"{'want': 2, 'have': 8}"
409,2019,15747861,Bianco* - Tutto Dun Fiato,"['CD', 'Album']","['Inri', 'A1 Entertainment', 'Hybrid Studio']",['Pop'],['Indie Pop'],"{'want': 0, 'have': 6}"
410,2019,22484921,Franklin Gotham - Lies For Sale,"['CD', 'EP']",['Jivin Jones Records'],['Pop'],['Indie Pop'],"{'want': 0, 'have': 3}"
411,2019,16231117,Canarie - Tristi Tropici,"['CD', 'Album']",['Porto Records'],['Pop'],['Indie Pop'],"{'want': 0, 'have': 2}"
412,2019,15551684,Sean Kennedy (12) - Tell Me,"['CD', 'Album']",['Sean Kennedy Music'],['Pop'],['Indie Pop'],"{'want': 0, 'have': 0}"
413,2019,15117678,Rosemarine - Rosemarine,"['CD', 'Album']","['Ropeadope', 'Ropeadope LLC']","['Rock', 'Pop']",['Indie Pop'],"{'want': 0, 'have': 1}"
414,2019,13829597,Von Luft - Wo Die Flamingos Stehen,"['CD', 'Album']","['Bohemian Strawberry', 'Broken Silence']",['Pop'],['Indie Pop'],"{'want': 1, 'have': 1}"
415,2019,23647496,Like Lovers - Everything All The Time Forever,"['CD', 'Album']","['Listenrecords', 'Moorworks']",['Pop'],['Indie Pop'],"{'want': 2, 'have': 1}"
416,2019,33352040,Silya & The Sailors - Quantum Bounce,"['CD', 'EP']","['Capitana Music', 'Propeller Music Division, Oslo', 'Propeller Mastering']",['Pop'],['Indie Pop'],"{'want': 0, 'have': 1}"
417,2019,16977825,Nowhere Boy - Gold,"['CD', 'EP']",['M & O Music'],['Pop'],['Indie Pop'],"{'want': 0, 'have': 0}"
418,2019,14514498,Paolo Albertazzi - Everything But Silence,"['CD', 'Album']","['Paolo Albertazzi', 'Not On Label']",['Pop'],['Indie Pop'],"{'want': 0, 'have': 0}"
419,2019,14160815,Amaia* - Pero No Pasa Nada,"['CD', 'Album']","['Universal Music Group', 'Universal Music Spain, S.L.U.', 'Universal Music Spain, S.L.U.', 'Universal Music Spain, S.L.U.', 'Universal Music Spain, S.L.U.', 'Universal Music Group', 'Cal Pau Recordings', 'Estudios Del Sur', 'Aclam Records', 'Puro Revolver', 'La Siesta Del Fauno', 'Puro Mastering', 'Puro Mastering', 'MPO']",['Pop'],['Indie Pop'],"{'want': 24, 'have': 301}"
420,2019,13887816,Laleh - Vänta!,"['CD', 'Album']","['Lost Army', 'Warner Music', 'Laleh', 'Lost Army', 'Laleh', 'Lost Army', 'Warner Music Sweden AB', 'Warner Music Group', 'Lost Army Studio', 'Studio Braxen', 'X-Level Studios', 'Hansa Mix Room', 'Sterling Sound', 'Arvato']",['Pop'],['Indie Pop'],"{'want': 11, 'have': 63}"
421,2019,14465949,Dives - Teenage Years Are Over,"['CD', 'Album']","['Siluh Records', 'Siluh Records', 'Siluh Records']",['Pop'],['Indie Pop'],"{'want': 2, 'have': 13}"
422,2019,14314741,Geowulf - My Resignation,"['CD', 'Album']",['[PIAS] Recordings'],['Pop'],['Indie Pop'],"{'want': 5, 'have': 31}"
423,2019,13490638,Bayonne - Drastic Measures,"['CD', 'Album']","['City Slang', 'Optimal Media GmbH', 'Handle With Care', 'Good Arm Music', 'Neat Studios', 'Neat Studios', 'Bonati Mastering']","['Electronic', 'Pop']",['Indie Pop'],"{'want': 9, 'have': 24}"
424,2019,13625114,James Clarke Five - Parlour Sounds,"['CD', 'Album']","['The Beautiful Music', 'www.standardmedia.ca', 'James Clarke Five', 'The Beautiful Music', 'James Clarke Five', 'The Beautiful Music', 'Campbell Connelly & Co.', 'Robbins Music Corp. Ltd.', 'Sony/ATV Music']",['Pop'],['Indie Pop'],"{'want': 4, 'have': 22}"
425,2019,13942149,Yellow Days - Is Everything Okay in Your World? / Harmless Melodies,"['CD', 'Compilation']",['ALTERNATIVE WAVERS'],"['Rock', 'Pop']",['Indie Pop'],"{'want': 32, 'have': 15}"
426,2019,15147752,Stella Donnelly - Thrush Metal,"['CD', 'EP']","['Secretly Canadian', 'Secretly Canadian', 'Secretly Canadian', 'Salt Mastering']","['Pop', 'Folk, World, & Country']",['Indie Pop'],"{'want': 14, 'have': 12}"
427,2019,14119622,Onejiru - Higher Than High,"['CD', 'Album']","['Z-Muzic', 'Broken Silence']",['Pop'],['Indie Pop'],"{'want': 1, 'have': 7}"
428,2019,23159702,G Flip - About Us,"['CD', 'Album']",['Future Classic'],['Pop'],['Indie Pop'],"{'want': 1, 'have': 8}"
429,2019,19780708,Playa Limbo - Universo Amor (4 de 4),"['CD', 'EP']",['Alternativa Representa'],['Pop'],['Indie Pop'],"{'want': 0, 'have': 5}"
430,2019,15904825,"Gilia Girasole, Ray Borneo - Stregata / Stregato","['CD', 'Album']",['Petrol Chips'],['Pop'],['Indie Pop'],"{'want': 0, 'have': 3}"
431,2019,15883832,Estocolmo - Estocolmo,"['CD', 'EP']",['Not On Label'],['Pop'],['Indie Pop'],"{'want': 1, 'have': 2}"
432,2019,15665545,Lana Winterhalt - Diamonds,"['CD', 'Album']",['Not On Label'],['Pop'],['Indie Pop'],"{'want': 0, 'have': 1}"
433,2019,32888991,Nils Handz - Torturêve,"['CD', 'EP']",['Pooly'],['Pop'],['Indie Pop'],"{'want': 0, 'have': 1}"
434,2019,30848976,Géonne Hartman - Salt Wind,"['CD', 'EP']",['Not On Label'],['Pop'],['Indie Pop'],"{'want': 0, 'have': 2}"
435,2019,32662755,Igeldo - Igeldo,"['CD', 'EP']",['Not On Label (Igeldo Self-released)'],"['Rock', 'Pop']",['Indie Pop'],"{'want': 0, 'have': 0}"
436,2019,14072484,The Slow Show - Lust And Learn ,"['CD', 'Album']","['[pias]', 'The Slow Show', 'The Slow Show', '[PIAS] Recordings', 'The Bowling Green', 'Optimal Media GmbH']",['Pop'],['Indie Pop'],"{'want': 8, 'have': 141}"
437,2019,14130259,Kazu* - Adult Baby,"['CD', 'Album']","['Adult Baby Records', 'K7 Music GmbH', 'Four Manufacturing Services', 'Adult Baby Records', 'Adult Baby Records', 'Figure 8 Recording, Brooklyn, NYC, NY', 'Pioneer Works', 'The End Studio', 'Officine Meccaniche', 'Vox-Ton', 'Figure 8 Recording, Brooklyn, NYC, NY', 'Pioneer Works', 'The End Studio', 'Officine Meccaniche', 'Sony DADC']","['Electronic', 'Rock', 'Pop']",['Indie Pop'],"{'want': 32, 'have': 64}"
438,2019,16106781,dosii - dosii,"['CD', 'Album']","['IRRLVNT', 'IRRLVNT', 'IRRLVNT']",['Pop'],['Indie Pop'],"{'want': 14, 'have': 9}"
439,2019,13223035,Cupido (4) - Préstame Un Sentimiento,"['CD', 'Album']","['Hermanx', 'Universal Music Spain, S.L.U.']",['Pop'],['Indie Pop'],"{'want': 39, 'have': 56}"
440,2019,14115152,Cayucas - Real Life,"['CD', 'Album']",['Park The Van Records'],['Pop'],['Indie Pop'],"{'want': 6, 'have': 26}"
441,2019,14324568,Pastel Lite - Pop Bilik Tidur,"['CD', 'Album']",['Yuna Room Records'],['Pop'],['Indie Pop'],"{'want': 5, 'have': 25}"
442,2019,13929972,Friedrich Sunlight - Sag Es Erst Morgen,"['CD', 'Album']","['Tapete Records', 'Tapete Records', 'Tapete Records', 'Lovebox Studios']",['Pop'],['Indie Pop'],"{'want': 2, 'have': 15}"
443,2019,14107364,Serafim Tsotsonis - Believers,"['CD', 'Album']","['Klik Records', 'Klik Records', 'Artracks Studio', 'Sweetspot Studios', 'Digital Press Hellas', 'Wordandsound', 'Barlas Agg. Nikolaos Music']",['Electronic'],['Indie Pop'],"{'want': 7, 'have': 16}"
444,2019,22188649,SOAK (4) - Grim-Town,"['CD', 'Album']","['Rough Trade', 'Rough Trade Records Ltd.', 'Rough Trade Records Ltd.', 'Universal Music Publishing', 'Becklow Studios', 'Attica Audio', 'Unwound Studios', ""The Cherry's Beach House"", 'Hush Hush Studios', 'The ADS Group']","['Electronic', 'Pop']",['Indie Pop'],"{'want': 3, 'have': 11}"
445,2019,16978545,Seafret - Monsters,"['CD', 'EP']","['Not On Label (Seafret Self-released)', 'Seafret', 'Seafret', 'Spirit B-Unique Music', 'Wired Masters', 'Rocket Science Studios Glasgow', 'Rocket Science Studios Glasgow']","['Pop', 'Folk, World, & Country']",['Indie Pop'],"{'want': 4, 'have': 9}"
446,2019,13484793,Hicks & Figuri - Navaja,"['CD', 'Album']",['Herzfeld'],"['Electronic', 'Pop']",['Indie Pop'],"{'want': 1, 'have': 7}"
447,2019,15890829,Mathilda (8) - Changing Colours,"['CD', 'Album']",['Planalto Records'],"['Rock', 'Pop']",['Indie Pop'],"{'want': 0, 'have': 6}"
448,2019,14356594,Barbott - Projections,"['CD', 'Album']",['La Cupula Music'],"['Electronic', 'Pop']",['Indie Pop'],"{'want': 2, 'have': 6}"
449,2019,14123742,Like Lovers - Everything All The Time Forever,"['CD', 'Album']","['Listenrecords', 'Broken Silence']",['Pop'],['Indie Pop'],"{'want': 3, 'have': 3}"
450,2019,13242545,Canova (3) - Vivi Per Sempre,"['CD', 'Album']","['Maciste Dischi', 'A1 Entertainment S.P.A.', 'Mono Studio', '8brr.rec Recording Studio', 'La Maestà']",['Pop'],['Indie Pop'],"{'want': 3, 'have': 69}"
451,2019,13876126,Various - The Mixtape 1,"['CD', 'Compilation']","['Intromusica Records', 'Intromusica Records']","['Rock', 'Pop']",['Indie Pop'],"{'want': 1, 'have': 37}"
452,2019,14255183,Fieh - Cold Water Burning Skin,"['CD', 'Album']","['Decca', 'Universal Music Operations Ltd.', 'Universal Music Operations Ltd.', 'Copyright Control', 'Studio Paradiso', 'Studio Paradiso', 'Sony DADC']","['Funk / Soul', 'Pop']",['Indie Pop'],"{'want': 5, 'have': 23}"
453,2019,13419606,Adam French (3) - The Back Foot And The Rapture,"['CD', 'Album']","['Virgin EMI Records', 'Universal Music Operations Ltd.', 'Universal Music Operations Ltd.', 'Sony DADC']",['Pop'],['Indie Pop'],"{'want': 1, 'have': 9}"
454,2019,15608150,Ramon Mirabet - Begin Again,"['CD', 'Album']","['Warner Music Spain', 'Warner Music Spain S.L.', 'Warner Music Spain S.L.', 'Avis Road', 'Grabaciones Silvestres', 'Sterling Sound']",['Pop'],['Indie Pop'],"{'want': 0, 'have': 7}"
455,2019,16055615,Hana Vu - Nicole Kidman / Anne Hathaway,"['CD', 'Album']",['Luminelle Recordings'],"['Electronic', 'Pop']",['Indie Pop'],"{'want': 9, 'have': 5}"
456,2019,14687735,Kristian Kristensen (2) - Kor Vi Ende,"['CD', 'Album']","['Warner Music Norway', 'Warner Music Norway', 'Warner Music Norway', 'Starbox Publishing', 'Sony ATV', 'Propeller Music Division, Oslo', 'Amper Tone Studio', 'Sonopress']",['Pop'],['Indie Pop'],"{'want': 5, 'have': 4}"
457,2019,15907855,Eko & Vinda Folio - Therapy ,"['CD', 'Album']","['Talitres Records', 'Sweet Home Records']",['Pop'],['Indie Pop'],"{'want': 0, 'have': 5}"
458,2019,20093830,Barrie (2) - Happy To Be Here,"['CD', 'Album']","['Winspear', 'Thomason Sounds', 'Inpartmaint Inc.', 'Inpartmaint Inc.']",['Pop'],['Indie Pop'],"{'want': 4, 'have': 3}"
459,2019,15458709,Ettore Giuradei - Lucertola,"['CD', 'Album']","['Doclive', 'Doclive', 'Doclive', 'www.supportiottici.it', 'CD-Click']",['Pop'],['Indie Pop'],"{'want': 2, 'have': 3}"
460,2019,14346327,Karmen Pál-Baláž - Kúzlo,"['CD', 'Album']",['Universal Music Group'],['Pop'],['Indie Pop'],"{'want': 2, 'have': 3}"
461,2019,14242688,Frigo (5) - Non Importa,"['CD', 'Album']","['La Clinica Dischi', 'iCompany', 'luovo', 'Labella Recordings', 'La Clinica Dischi', 'La Buca Recording Club', 'Eleven Mastering, Varese', 'Parsifal']","['Rock', 'Pop']",['Indie Pop'],"{'want': 0, 'have': 3}"
462,2019,13722925,Kitzl - 40 Moons That We Know Of ,"['CD', 'Album']",['Pink Lemonade Records'],['Pop'],['Indie Pop'],"{'want': 1, 'have': 1}"
463,2019,13100672,dodie - Human,"['CD', 'EP']","['Not On Label', 'The Orchard', 'doddleoddle', 'doddleoddle']",['Pop'],['Indie Pop'],"{'want': 118, 'have': 276}"
464,2019,13977673,"Half•Alive - Now, Not Yet","['CD', 'Album']",['RCA'],"['Electronic', 'Funk / Soul', 'Pop']",['Indie Pop'],"{'want': 268, 'have': 22}"
465,2019,14375796,Bishop Briggs - Champion,"['CD', 'Album']","['Island Records', 'UMG Recordings, Inc.', 'Blissmagicjoylove, LLC', 'Blissmagicjoylove, LLC', 'Island Records', 'UMG Commercial Services', 'Technicolor, Guadalajara, Mexico', 'Technicolor, Guadalajara, Mexico']","['Electronic', 'Pop']",['Indie Pop'],"{'want': 17, 'have': 52}"
466,2019,13842170,Salt (33) - The Loneliness Of Clouds,"['CD', 'Album']","['Beehive', 'Monotype Pressing', ""Kap'art Publishing, Paris"", ""Kap'art Publishing, Paris"", 'Abbey Road Studios', ""Kap'art Publishing, Paris"", 'Studios Ferber', 'Stein Studio, Paris', 'Le Son Du Blé, Tours', 'Le Son Du Blé, Tours', 'Abbey Road Studios']",['Pop'],['Indie Pop'],"{'want': 3, 'have': 16}"
467,2019,23097917,Stella Donnelly - Beware Of The Dogs,"['CD', 'Album']","['Secretly Canadian', 'MGM Distribution Australia', 'Ultra-Vybe, Inc.']",['Pop'],['Indie Pop'],"{'want': 10, 'have': 6}"
468,2019,13411896,Stella Donnelly - Beware Of The Dogs,"['CD', 'Album']","['Secretly Canadian', 'Secretly Canadian', 'The ADS Group']",['Pop'],['Indie Pop'],"{'want': 53, 'have': 235}"
469,2019,14198802,Drugdealer - Raw Honey,"['Cassette', 'Album']",['Mexican Summer'],"['Rock', 'Pop']","['Indie Pop', 'Psychedelic Rock']","{'want': 33, 'have': 14}"
470,2019,14992178,Magic Island (4) - Warm Heaven,"['Cassette', 'EP']",['Mansions and Millions'],"['Hip Hop', 'Pop']","['Indie Pop', 'RnB/Swing']","{'want': 6, 'have': 5}"
471,2019,14072484,The Slow Show - Lust And Learn ,"['CD', 'Album']","['[pias]', 'The Slow Show', 'The Slow Show', '[PIAS] Recordings', 'The Bowling Green', 'Optimal Media GmbH']",['Pop'],['Indie Pop'],"{'want': 8, 'have': 141}"
472,2019,14314741,Geowulf - My Resignation,"['CD', 'Album']",['[PIAS] Recordings'],['Pop'],['Indie Pop'],"{'want': 5, 'have': 31}"
473,2019,13490638,Bayonne - Drastic Measures,"['CD', 'Album']","['City Slang', 'Optimal Media GmbH', 'Handle With Care', 'Good Arm Music', 'Neat Studios', 'Neat Studios', 'Bonati Mastering']","['Electronic', 'Pop']",['Indie Pop'],"{'want': 9, 'have': 24}"
474,2019,13625114,James Clarke Five - Parlour Sounds,"['CD', 'Album']","['The Beautiful Music', 'www.standardmedia.ca', 'James Clarke Five', 'The Beautiful Music', 'James Clarke Five', 'The Beautiful Music', 'Campbell Connelly & Co.', 'Robbins Music Corp. Ltd.', 'Sony/ATV Music']",['Pop'],['Indie Pop'],"{'want': 4, 'have': 22}"
475,2019,13942149,Yellow Days - Is Everything Okay in Your World? / Harmless Melodies,"['CD', 'Compilation']",['ALTERNATIVE WAVERS'],"['Rock', 'Pop']",['Indie Pop'],"{'want': 32, 'have': 15}"
476,2019,15147752,Stella Donnelly - Thrush Metal,"['CD', 'EP']","['Secretly Canadian', 'Secretly Canadian', 'Secretly Canadian', 'Salt Mastering']","['Pop', 'Folk, World, & Country']",['Indie Pop'],"{'want': 14, 'have': 12}"
477,2019,16106781,dosii - dosii,"['CD', 'Album']","['IRRLVNT', 'IRRLVNT', 'IRRLVNT']",['Pop'],['Indie Pop'],"{'want': 14, 'have': 9}"
478,2019,14119622,Onejiru - Higher Than High,"['CD', 'Album']","['Z-Muzic', 'Broken Silence']",['Pop'],['Indie Pop'],"{'want': 1, 'have': 7}"
479,2019,23159702,G Flip - About Us,"['CD', 'Album']",['Future Classic'],['Pop'],['Indie Pop'],"{'want': 1, 'have': 8}"
480,2019,19780708,Playa Limbo - Universo Amor (4 de 4),"['CD', 'EP']",['Alternativa Representa'],['Pop'],['Indie Pop'],"{'want': 0, 'have': 5}"
481,2019,15904825,"Gilia Girasole, Ray Borneo - Stregata / Stregato","['CD', 'Album']",['Petrol Chips'],['Pop'],['Indie Pop'],"{'want': 0, 'have': 3}"
482,2019,15883832,Estocolmo - Estocolmo,"['CD', 'EP']",['Not On Label'],['Pop'],['Indie Pop'],"{'want': 1, 'have': 2}"
483,2019,15665545,Lana Winterhalt - Diamonds,"['CD', 'Album']",['Not On Label'],['Pop'],['Indie Pop'],"{'want': 0, 'have': 1}"
484,2019,32888991,Nils Handz - Torturêve,"['CD', 'EP']",['Pooly'],['Pop'],['Indie Pop'],"{'want': 0, 'have': 1}"
485,2019,30848976,Géonne Hartman - Salt Wind,"['CD', 'EP']",['Not On Label'],['Pop'],['Indie Pop'],"{'want': 0, 'have': 2}"
486,2019,32662755,Igeldo - Igeldo,"['CD', 'EP']",['Not On Label (Igeldo Self-released)'],"['Rock', 'Pop']",['Indie Pop'],"{'want': 0, 'have': 0}"
487,2019,14130259,Kazu* - Adult Baby,"['CD', 'Album']","['Adult Baby Records', 'K7 Music GmbH', 'Four Manufacturing Services', 'Adult Baby Records', 'Adult Baby Records', 'Figure 8 Recording, Brooklyn, NYC, NY', 'Pioneer Works', 'The End Studio', 'Officine Meccaniche', 'Vox-Ton', 'Figure 8 Recording, Brooklyn, NYC, NY', 'Pioneer Works', 'The End Studio', 'Officine Meccaniche', 'Sony DADC']","['Electronic', 'Rock', 'Pop']",['Indie Pop'],"{'want': 32, 'have': 64}"
488,2019,13223035,Cupido (4) - Préstame Un Sentimiento,"['CD', 'Album']","['Hermanx', 'Universal Music Spain, S.L.U.']",['Pop'],['Indie Pop'],"{'want': 39, 'have': 56}"
489,2019,14115152,Cayucas - Real Life,"['CD', 'Album']",['Park The Van Records'],['Pop'],['Indie Pop'],"{'want': 6, 'have': 26}"
490,2019,14324568,Pastel Lite - Pop Bilik Tidur,"['CD', 'Album']",['Yuna Room Records'],['Pop'],['Indie Pop'],"{'want': 5, 'have': 25}"
491,2019,13929972,Friedrich Sunlight - Sag Es Erst Morgen,"['CD', 'Album']","['Tapete Records', 'Tapete Records', 'Tapete Records', 'Lovebox Studios']",['Pop'],['Indie Pop'],"{'want': 2, 'have': 15}"
492,2019,14107364,Serafim Tsotsonis - Believers,"['CD', 'Album']","['Klik Records', 'Klik Records', 'Artracks Studio', 'Sweetspot Studios', 'Digital Press Hellas', 'Wordandsound', 'Barlas Agg. Nikolaos Music']",['Electronic'],['Indie Pop'],"{'want': 7, 'have': 16}"
493,2019,13880702,Marina Fages - Épica y Fantástica,"['CD', 'Album']","['Disco Baby Discos', 'Marder']",['Pop'],['Indie Pop'],"{'want': 5, 'have': 13}"
494,2019,22188649,SOAK (4) - Grim-Town,"['CD', 'Album']","['Rough Trade', 'Rough Trade Records Ltd.', 'Rough Trade Records Ltd.', 'Universal Music Publishing', 'Becklow Studios', 'Attica Audio', 'Unwound Studios', ""The Cherry's Beach House"", 'Hush Hush Studios', 'The ADS Group']","['Electronic', 'Pop']",['Indie Pop'],"{'want': 3, 'have': 11}"
495,2019,16978545,Seafret - Monsters,"['CD', 'EP']","['Not On Label (Seafret Self-released)', 'Seafret', 'Seafret', 'Spirit B-Unique Music', 'Wired Masters', 'Rocket Science Studios Glasgow', 'Rocket Science Studios Glasgow']","['Pop', 'Folk, World, & Country']",['Indie Pop'],"{'want': 4, 'have': 9}"
496,2019,13484793,Hicks & Figuri - Navaja,"['CD', 'Album']",['Herzfeld'],"['Electronic', 'Pop']",['Indie Pop'],"{'want': 1, 'have': 7}"
497,2019,15890829,Mathilda (8) - Changing Colours,"['CD', 'Album']",['Planalto Records'],"['Rock', 'Pop']",['Indie Pop'],"{'want': 0, 'have': 6}"
498,2019,14356594,Barbott - Projections,"['CD', 'Album']",['La Cupula Music'],"['Electronic', 'Pop']",['Indie Pop'],"{'want': 2, 'have': 6}"
499,2019,14123742,Like Lovers - Everything All The Time Forever,"['CD', 'Album']","['Listenrecords', 'Broken Silence']",['Pop'],['Indie Pop'],"{'want': 3, 'have': 3}"
500,2019,32109096,Polar Moon (2) - Facing The Wall,"['CD', 'Single']",['Not On Label'],['Pop'],['Indie Pop'],"{'want': 0, 'have': 0}"
501,2019,26585399,glimmer (8) - Lost Or Found,"['CD', 'Album']",['Drums & Wires Recordings'],['Pop'],['Indie Pop'],"{'want': 0, 'have': 0}"
502,2019,17682085,Les Amirales - Mountains,"['CD', 'EP']",['Les Amirales'],['Pop'],['Indie Pop'],"{'want': 0, 'have': 0}"
503,2019,14524635,Low Roar - Ross.,"['CD', 'Album']","['Tonequake Records', 'High Studio', 'Punkerpad UK']",['Pop'],['Indie Pop'],"{'want': 49, 'have': 67}"
504,2019,15132952,Jan Serce - Nie Będę Tańczył,"['CD', 'Album']",['Asfalt Records'],"['Electronic', 'Pop']",['Indie Pop'],"{'want': 2, 'have': 39}"
505,2019,14333030,I Know Leopard - Love Is A Landmine,"['CD', 'Album']",['Ivy League Records'],"['Electronic', 'Pop']",['Indie Pop'],"{'want': 6, 'have': 28}"
506,2019,29215756,Shinova - Cartas De Navegación,"['CD', 'Album']",['Warner Music Spain S.L.'],['Pop'],['Indie Pop'],"{'want': 4, 'have': 17}"
507,2019,13434374,AJR - Neotheater,"['CD', 'Album']","['AJR Productions', 'BMG', 'AJR Productions', 'BMG', 'Sterling Sound']","['Electronic', 'Pop']",['Indie Pop'],"{'want': 100, 'have': 394}"
508,2019,13453580,The Drums (2) - Brutalism,"['CD', 'Album']","['Anti-', 'Anti-', 'Anti-']","['Rock', 'Pop']",['Indie Pop'],"{'want': 38, 'have': 116}"
509,2019,14797678,Bandalos Chinos - BACH,"['CD', 'Album']",['Sony Music'],"['Electronic', 'Pop']",['Indie Pop'],"{'want': 20, 'have': 67}"
510,2019,13129238,Tullycraft - The Railway Prince Hotel,"['CD', 'Album']",['Happy Happy Birthday To Me Records'],"['Rock', 'Pop']",['Indie Pop'],"{'want': 13, 'have': 33}"
511,2019,14330749,Claud (6) - Sideline Star,"['CD', 'EP']",['Not On Label'],"['Rock', 'Pop']",['Indie Pop'],"{'want': 27, 'have': 22}"
512,2019,14091237,Pure Bathing Culture - Night Pass,"['CD', 'Album']","['Infinite Companion', 'Pure Bathing Culture', 'Pure Bathing Culture', 'Infinite Companion', 'Flora Recording & Playback', 'Sterling Sound', 'Disc Makers']","['Rock', 'Pop']",['Indie Pop'],"{'want': 15, 'have': 11}"
